title,link,problem
SINAL FRACO,/tim-celular/sinal-fraco_8CChbZI3qrUbIpE7/,Cobertura
Sem serviços.,/tim-celular/sem-servicos_Uqs9rIuRpWX9t6-P/,Cobertura
Pior empresa de telefonia do BR,/tim-celular/pior-empresa-de-telefonia-do-br_6t1G7bW12G4r4Uuc/,Cobertura
Não recebo chamadas da operadora Claro,/tim-celular/nao-recebo-chamadas-da-operadora-claro_06k4WVNLsxW2qxK9/,Cobertura
Fora do ar internet e celular,/tim-celular/fora-do-ar-internet-e-celular_K2jA0t6bBGYakRqy/,Cobertura
URGÊNCIA ROAMING INTERNACIONAL,/tim-celular/urgencia-roaming-internacional_VBGEIW62dC0-w4qm/,Cobertura
ligações ilimitadas mas limitadas,/tim-celular/ligacoes-ilimitadas-mas-limitadas_IOqQqmxz4qKeCUEv/,Cobertura
Telefone não faz conferência,/tim-celular/telefone-nao-faz-conferencia_nTA5Ixc52IsW3JGE/,Cobertura
"propaganda enganosa, do plano pré pago.",/tim-celular/propaganda-enganosa-do-plano-pre-pago_QaTGrdM0MRxMM1m3/,Cobertura
Cobertura,/tim-celular/cobertura_NZPDbHHkiHHTfbSa/,Cobertura
"Sem funcionar chamadas, SMS, Internet",/tim-celular/sem-funcionar-chamadas-sms-internet_ZRScgoi_nAAnEuVl/,Cobertura
Não recebo mais ligações de ninguém,/tim-celular/nao-recebo-mais-ligacoes-de-ninguem_gku7ZL7KjKTQ_2kk/,Cobertura
"Não tem sinal da TIM no meu endereço, quero cancelar a fidelidade.",/tim-celular/nao-tem-sinal-da-tim-no-meu-endereco-quero-cancelar-a-fidelidade_C_p_jP-5KVA7fS5s/,Cobertura
Sem sinal de cobertura geral,/tim-celular/sem-sinal-de-cobertura-geral_azMxFJBdLTActagr/,Cobertura
Plano Tim beta lab,/tim-celular/plano-tim-beta-lab_X7pL1OZyDvI-SjQu/,Cobertura
Não pega sinal nem internet!,/tim-celular/nao-pega-sinal-nem-internet_jielsl6uBK5TiqYc/,Cobertura
"A TIM NÃO FUNCIONA! COBERTURA PÉSSIMA. INTERNET NÃO FUNCIONA, NEM REDE DE TELEFONIA",/tim-celular/a-tim-nao-funciona-cobertura-pessima-internet-nao-funciona-nem-rede-de-t_6C82XtNM7_GrfZLz/,Cobertura
Chip bloqueado,/tim-celular/chip-bloqueado_FcdTISg9wHJ5KxYs/,Cobertura
sem sinal aqui na cidade desde 01.12.2020,/tim-celular/sem-sinal-aqui-na-cidade-desde-01-12-2020_4afqjRx7j9aGSyZj/,Cobertura
SEM SINAL / DANOS FINANCEIROS,/tim-celular/sem-sinal-danos-financeiros_NBBdpOqWOkq0sa2K/,Cobertura
Descaso Total,/tim-celular/descaso-total_11L15I3wLZMspvgM/,Cobertura
Tim não cumpriu o que prometeu,/tim-celular/tim-nao-cumpriu-o-que-prometeu_4EhobsFn_cEkS4ov/,Cobertura
Coberturs,/tim-celular/coberturs_UN1sihJAxYNXLuIz/,Cobertura
Não funciona,/tim-celular/nao-funciona_DkP7fyzoJVlTEKXH/,Cobertura
Sem internet,/tim-celular/sem-internet_ko-l9XQw8o7-eIAA/,Cobertura
"TIM, CADA DIA PIOR",/tim-celular/tim-cada-dia-pior_oFhfveQIOfydpcBW/,Cobertura
Estou completamente sem sinal,/tim-celular/estou-completamente-sem-sinal_-eLX9RGS6kYjcmAh/,Cobertura
Não tenho rede dentro do meu apartamento,/tim-celular/nao-tenho-rede-dentro-do-meu-apartamento_NcZ9YUtkfHVSLbkW/,Cobertura
Telefone sem serviço há 4 dias,/tim-celular/telefone-sem-servico-ha-4-dias_deX95K9DlKTqT5uR/,Cobertura
Após mudança para TIM não utilizo minha linha por não ter cobertura onde resido,/tim-celular/apos-mudanca-para-tim-nao-utilizo-minha-linha-por-nao-ter-cobertura-onde-re_7xhmahGu7zoxxu27/,Cobertura
Sinal ruim da telefonia,/tim-celular/sinal-ruim-da-telefonia_scciE52Zbazv9Ng5/,Cobertura
Aumento do plano e redução do pacote de internet sem consultar a consumidora,/tim-celular/aumento-do-plano-e-reducao-do-pacote-de-internet-sem-consultar-a-consumidor_Cg3s5vma7iKfcMr9/,Cobertura
MIGRAÇÃO DA CLARO  PARA UM PLANO EMPRESARIAL TIM,/tim-celular/migracao-da-claro-para-um-plano-empresarial-tim_6ZfnqCo3vabd0PTI/,Cobertura
SEM SINAL FAZ DIAS,/tim-celular/sem-sinal-faz-dias_rALj6fDoyVJ83_8_/,Cobertura
Sem serviço de internet após comprar o pacote adicional,/tim-celular/sem-servico-de-internet-apos-comprar-o-pacote-adicional_gknlBc2mETvcNZvI/,Cobertura
"Não consigo usar meu celular, nem pra voz e nem os dados",/tim-celular/nao-consigo-usar-meu-celular-nem-pra-voz-e-nem-os-dados_gPsIRrVaCWJdTZJ7/,Cobertura
Sem rede,/tim-celular/sem-rede_9ihLsATMe8KcSBeX/,Cobertura
Meu chip não funciona,/tim-celular/meu-chip-nao-funciona_08ztgIfV7SJ1t-1A/,Cobertura
Chip não funciona em outro estado,/tim-celular/chip-nao-funciona-em-outro-estado_wXhn4NtmWM-d0FG3/,Cobertura
Sem sinal em bairro de Buzios,/tim-celular/sem-sinal-em-bairro-de-buzios_iTlM63lzeU7qwBdH/,Cobertura
FRAUDE DE CODIGO DE RESGATE,/tim-celular/de-codigo-de-resgate_ZaRodhm8G3k4RfBQ/,Cobertura
"Faço a recarga normal e fico sem internet direto, estou trabalhando home office e tenho perdido reuniões e acesso a plataformas importante com prazo de execução de trabalho por ficar sem internet e sem cobertura de sinal .. ligo na Tim mas nunca consigo s",/tim-celular/faco-a-recarga-normal-e-fico-sem-internet-direto-estou-trabalhando-home-of_83OP7SWK53o5xKIY/,Cobertura
QUEBRA DE ACORDO,/tim-celular/quebra-de-acordo__D8alSktStk4iM90/,Cobertura
Não permitem acesso ao telefone 135,/tim-celular/nao-permitem-acesso-ao-telefone-135_d56kIMJlNs2AOa2x/,Cobertura
Sem sinal/serviço,/tim-celular/sem-sinal-servico_Ich0xt1XnLX-SL45/,Cobertura
Cobertura péssima e problemas com  WhatsAPP.,/tim-celular/cobertura-pessima-e-problemas-com-whatsapp_38L-Ema6g5sAKihr/,Cobertura
Beta Lab,/tim-celular/beta-lab_tRO1_pCqiYVksi8l/,Cobertura
Venho aqui falar pra operadora tim que a anos nós espera uma nova torre de celular porque o sinal 4 g. Da cidade de Aripuanã mt ta mais pra 1 g de tão lenta que é ta uma vergonha,/tim-celular/venho-aqui-falar-pra-operadora-tim-que-a-anos-nos-espera-uma-nova-torre-de_5uA5Niuo63xAi0pY/,Cobertura
Não tenho cobertura da TIM em minha casa.,/tim-celular/nao-tenho-cobertura-da-tim-em-minha-casa_NNy1U9Tk1a4bThIS/,Cobertura
Roaming internacional,/tim-celular/roaming-internacional_N-j3qAoCWXanZ1Y0/,Cobertura
Contratação e cobrança indevida de serviços,/tim-celular/contratacao-e-cobranca-indevida-de-servicos_0E7pAJ0vHeCPrRDO/,Cobertura
Não dá ora comprar pacote de internet,/tim-celular/nao-da-ora-comprar-pacote-de-internet_sfmAEjSaefU501Gy/,Cobertura
"Roaming internacional, nenhum servico funciona",/tim-celular/roaming-internacional-nenhum-servico-funciona_pkcWbnN--DcGDDNo/,Cobertura
Não consigo receber ou efetuar chamadas fora do país. Anatel não resolveu!,/tim-celular/nao-consigo-receber-ou-efetuar-chamadas-fora-do-pais-anatel-nao-resolveu_kAtVjOmfZlktLdOo/,Cobertura
Sem servico desde 21/09/2020,/tim-celular/sem-servico-desde-21-09-2020_hJQBbXnKYNCP0mL3/,Cobertura
Sinal pessimo,/tim-celular/sinal-pessimo_inxXZMZPcryG6AEK/,Cobertura
nao chegou a fatura vencida efetuei o pagamento da a vencer ....e bloqueou minha linha,/tim-celular/nao-chegou-a-fatura-vencida-efetuei-o-pagamento-da-a-vencer-e-bloqueou_sAtHiUV02aY4ZXLW/,Cobertura
Serviço indisponível,/tim-celular/servico-indisponivel_Htn04E1tSDlZ_uD-/,Cobertura
O TELEFONE NÃO  LIGA E NÃO RECEBE LIGAÇÕES,/tim-celular/o-telefone-nao-liga-e-nao-recebe-ligacoes_2bBNbljgaykwIWx-/,Cobertura
Fujam de contratos de fidelização com a TIM,/tim-celular/fujam-de-contratos-de-fidelizacao-com-a-tim_6lDBxS3zB_8Rag3s/,Cobertura
Sem cobertura de sinal há três dias.,/tim-celular/sem-cobertura-de-sinal-ha-tres-dias_6pk9jSTn37MEi7x1/,Cobertura
NÃO CONSIGO USAR MEU TELEFONE EM MINHA REGIÃO - NÃO FAZ LIGAÇÕES,/tim-celular/nao-consigo-usar-meu-telefone-em-minha-regiao-nao-faz-ligacoes_9nf1p7ligWtP-1gi/,Cobertura
não consgio receber SMS no exterior,/tim-celular/nao-consgio-receber-sms-no-exterior_q42Js5PbRs1TnJcy/,Cobertura
TIM a pior cobertura em ITAPIRA,/tim-celular/tim-a-pior-cobertura-em-itapira_zEiYPGl-ES_2AHgi/,Cobertura
A rede de telefonia não está funcionando,/tim-celular/a-rede-de-telefonia-nao-esta-funcionando_hqXTJO3Wa3el-f4e/,Cobertura
Não fornece o que promete,/tim-celular/nao-fornece-o-que-promete_dl0I_NxYwLJg1lYa/,Cobertura
Cobertura de área,/tim-celular/cobertura-de-area_aYe45rSY4j-R7xod/,Cobertura
Sinal da operadora muito ruim,/tim-celular/sinal-da-operadora-muito-ruim_Y9h_Qa23Hu5JqXeI/,Cobertura
Sinal aprovisionado/linha bloqueada.,/tim-celular/sinal-aprovisionado-linha-bloqueada_34FLQlX9tZsIciSm/,Cobertura
Ausencia de Ligação por 4G (VoLTE) aparelhos xiaomi,/tim-celular/ausencia-de-ligacao-por-4g-volte-aparelhos-xiaomi_QZMlsbs3gFRb65ZL/,Cobertura
ativação do roaming internacional há um mês,/tim-celular/ativacao-do-roaming-internacional-ha-um-mes_N9WsUcAtVK3VDs3T/,Cobertura
"3 linhas sem serviços, somente om",/tim-celular/3-linhas-sem-servicos-somente-om_-97fk-bzjJVZC6JT/,Cobertura
A conta esta paga e estou desde ontem sem serviço,/tim-celular/a-conta-esta-paga-e-estou-desde-ontem-sem-servico_B7hV_INcnu5zrLEM/,Cobertura
Tim não funciona no centro da cidade,/tim-celular/tim-nao-funciona-no-centro-da-cidade_NfmHNBOftW1ikpla/,Cobertura
insatisfação a 1 ano,/tim-celular/insatisfacao-a-1-ano_WsZaJUTlQeHeXrop/,Cobertura
sinal da operadora TIM,/tim-celular/sinal-da-operadora-tim_u58EL4ciMjhWOH53/,Cobertura
Sem sinal,/tim-celular/sem-sinal_wrIzOC9tkYUriirl/,Cobertura
Falta de sinal e cobertura,/tim-celular/falta-de-sinal-e-cobertura_QfeIsk9sDS3e-6rP/,Cobertura
sem sinal da Tim ha dias,/tim-celular/sem-sinal-da-tim-ha-dias_aUQThG-_1JDfxysD/,Cobertura
Meu chip Tim só fica em chamada de emergência,/tim-celular/meu-chip-tim-so-fica-em-chamada-de-emergencia_Prg1wJmvOop9uowJ/,Cobertura
SEM SINAL,/tim-celular/sem-sinal_0pC9qBFHaF1L_7NS/,Cobertura
Tim fora do ar em Florianópolis alegando normalidade,/tim-celular/tim-fora-do-ar-em-florianopolis-alegando-normalidade_Ecsnvk11wIae33y0/,Cobertura
Fora de Área,/tim-celular/fora-de-area_IjZsWZE7M3xno4b7/,Cobertura
A operadora tem o cliente fidelidade que dá desconto durante um ano.ao renovar o operador da Tim me passou que meu plano continuaria no mesmo valor.fui enganado .ligue na Tim e o descanso e constrangimento que passei me fez vir recorrer a vcs do reclame a,/tim-celular/a-operadora-tem-o-cliente-fidelidade-que-da-desconto-durante-um-ano-ao-reno_Y6QQi4olKF658Gps/,Cobertura
"mudei para tim  no mes 01-01-2020  e minhas linhas de voz e internet nao funciona no endereço da minha empresa e nem da minha casa . nao comprei aparelhos , tim nao deixa cancelar minhas linha ta cobrando multa de 17 mil .  uma coisa nao funciona . ja ent",/tim-celular/mudei-para-tim-no-mes-01-01-2020-e-minhas-linhas-de-voz-e-internet-nao-fu_A5e1xQWGKDMLmwuA/,Cobertura
Não existe cobertura onde eu moro,/tim-celular/nao-existe-cobertura-onde-eu-moro__BqgIRJE_kq9vMdS/,Cobertura
devido ausência de cobertura gostaria de ser isentado da fidelidade.,/tim-celular/devido-ausencia-de-cobertura-gostaria-de-ser-isentado-da-fidelidade_bJYUJ2UdfPzW7mLy/,Cobertura
Minha linha não está funcionando,/tim-celular/minha-linha-nao-esta-funcionando_m58v2E0TEni6om4s/,Cobertura
Não consigo atender ligações,/tim-celular/nao-consigo-atender-ligacoes_dMs_9fXsnoC308xj/,Cobertura
COBERTURA DE ÁREA / MUDANÇA DE PLANO,/tim-celular/cobertura-de-area-mudanca-de-plano_4Dn3XHpL4fnNcMwA/,Cobertura
Estou sem sinal há 2 dias,/tim-celular/estou-sem-sinal-ha-2-dias_9qHz7Sg4TiNWWZAc/,Cobertura
Sem fronteiras,/tim-celular/sem-fronteiras_O0x6ciMQ3zJUxAyf/,Cobertura
Tim está com problemas de cobertura em ligações e internet,/tim-celular/tim-esta-com-problemas-de-cobertura-em-ligacoes-e-internet_FDIbq0x_t-mb4QK5/,Cobertura
Fiz um contrato e eles não cancelam,/tim-celular/fiz-um-contrato-e-eles-nao-cancelam_tcR3CBx4mHbZIy1Z/,Cobertura
Pacote bloqueado,/tim-celular/pacote-bloqueado_FNGNU0xF1TvyLOaf/,Cobertura
Tim uma empresa de faixada,/tim-celular/tim-uma-empresa-de-faixada_DVaoHHo8PUnb5TyF/,Cobertura
Cobertura de Seguro,/tim-celular/cobertura-de-seguro_MjNGuxMyXeViCuq1/,Cobertura
meu cel tim não da pra fazer ligação,/tim-celular/meu-cel-tim-nao-da-pra-fazer-ligacao_nRI00IzpBDMpbUSY/,Cobertura
Mudança de planos,/tim-celular/mudanca-de-planos_CBgjQ7pVvPoGBz9X/,Cobertura
Operadora nao funciona no meu bairro,/tim-celular/operadora-nao-funciona-no-meu-bairro_n0lbhhjc6Qsy2Vu7/,Cobertura
Linha bloqueada,/tim-celular/linha-bloqueada_5b59q2cnJj0L2ixH/,Cobertura
"CELULAR LIGADO C/ÁREA , MAS NINGUÊM CONSEGUE ME LIGAR ! obs : Consigo Fazer Ligações .",/tim-celular/celular-ligado-c-area-mas-ninguem-consegue-me-ligar-obs-consigo-fazer_iIHUdbMMGnOZ4ZWc/,Cobertura
TIM NAO FUNCIONA NA EUROPA UM SERVIÇO MUITO ABAIXO DOS PADRÕES INTERNACIONAIS,/tim-celular/tim-nao-funciona-na-europa-um-servico-muito-abaixo-dos-padroes-internaciona_yNSbjz_GaZIpKTDO/,Cobertura
"Não consigo ultilizar meu celular com Roaming Internacional, estou fora do país devido a crise de COVID-19/Coronavirus",/tim-celular/nao-consigo-ultilizar-meu-celular-com-roaming-internacional-estou-fora-do_iW-Yhnt9VOxEKZQz/,Cobertura
Estou sem sinal já tem mais de uma semana. As pessoas não conseguem me ligar. estou me prejudicando no trabalho,/tim-celular/estou-sem-sinal-ja-tem-mais-de-uma-semana-as-pessoas-nao-conseguem-me-liga_FnRI5OAiryXi6gQw/,Cobertura
Ausência de sinal,/tim-celular/ausencia-de-sinal_hT3V4azbkUV2eyX0/,Cobertura
estou sem sinal já faz 6 dias. e quando me ligam afirmam que o número chamado não existe,/tim-celular/estou-sem-sinal-ja-faz-6-dias-e-quando-me-ligam-afirmam-que-o-numero-chama_i9NsFd60ih-JfDnK/,Cobertura
SemCobertura,/tim-celular/semcobertura_SVjIgzHDV3fuTXWD/,Cobertura
Sem sinal,/tim-celular/sem-sinal_Je_VzItapnsQWwy7/,Cobertura
"Pagamento em duplicidade, sem atendimento",/tim-celular/pagamento-em-duplicidade-sem-atendimento_8RfACMDhO7IShtYi/,Cobertura
Não consigo ligar para 135 inss,/tim-celular/nao-consigo-ligar-para-135-inss_5hqLv-JJehI7g3ls/,Cobertura
A franquia do meu plano nao foram renovados,/tim-celular/a-franquia-do-meu-plano-nao-foram-renovados_TsjwOiefefHezfgx/,Cobertura
Minha linha não está ativa,/tim-celular/minha-linha-nao-esta-ativa_wWNGNGAi9q3ACGme/,Cobertura
Sem área há 3 dias,/tim-celular/sem-area-ha-3-dias_FosG4-f_C2nIrXJC/,Cobertura
Não consigo fazer chamadas,/tim-celular/nao-consigo-fazer-chamadas_fE6Cj0NhyGlOQaQT/,Cobertura
Zero cobertura,/tim-celular/zero-cobertura_hm0ute9_aoYnufp-/,Cobertura
Mudança nos planos sem prévio aviso ou acordo.,/tim-celular/mudanca-nos-planos-sem-previo-aviso-ou-acordo__iLJ-JTs8hTHpY5D/,Cobertura
plano tim controle + deezer,/tim-celular/plano-tim-controle-deezer_CRVl1KptZCVGmYux/,Cobertura
Não tem area para realizar e receber ligações,/tim-celular/nao-tem-area-para-realizar-e-receber-ligacoes_yXsKTZNzt3oNfaly/,Cobertura
Sinal ruim de telefonia e internet............,/tim-celular/sinal-ruim-de-telefonia-e-internet_Ihc1K91bZBZiWaJ8/,Cobertura
sem sinal,/tim-celular/sem-sinal_khXrk1UhV1ZJwyQf/,Cobertura
Cobrança indevida e péssima qualidade da Internet,/tim-celular/cobranca-indevida-e-pessima-qualidade-da-internet_nJVW03_kLw14qG1M/,Cobertura
Sem Cobertura de Sinal,/tim-celular/sem-cobertura-de-sinal_pohrloNxeQdOnVnE/,Cobertura
Sem sinal (Telefone e Internet),/tim-celular/sem-sinal-telefone-e-internet_NJvzMsHLlYy2HvZy/,Cobertura
Sem cobertura de sinal,/tim-celular/sem-cobertura-de-sinal_WRRoOsH-SIEqUnpH/,Cobertura
Fatura paga serviços não funciona,/tim-celular/fatura-paga-servicos-nao-funciona_hCnmrbodS0KhxNk6/,Cobertura
Não Funciona a Internet,/tim-celular/nao-funciona-a-internet_-e4oSKYlbCtj4aNd/,Cobertura
Não tenho cobertura na minha região,/tim-celular/nao-tenho-cobertura-na-minha-regiao_bRQsRekK7LGb0Fh6/,Cobertura
Numero não cadastrado na Rede,/tim-celular/numero-nao-cadastrado-na-rede_9zAhHvxXxKR-fgUW/,Cobertura
FALTA DE DESCONTO DE 40% DE RELACIONAMENTO COM CLIENTE,/tim-celular/falta-de-desconto-de-40-de-relacionamento-com-cliente_0VQWtkmsw5gdLwKZ/,Cobertura
Habilitação de roaming internacional,/tim-celular/habilitacao-de-roaming-internacional_2MxpNYmWUgoST28s/,Cobertura
Telefone sem cobertura,/tim-celular/telefone-sem-cobertura_91s3gqHjUDths9IP/,Cobertura
Péssimo Sinal,/tim-celular/pessimo-sinal_x9R9AmMf0dMs1yNk/,Cobertura
Tim sem área e ignorando cada vez mais seus clientes Beta.,/tim-celular/tim-sem-area-e-ignorando-cada-vez-mais-seus-clientes-beta_l_pqBrb-ckWbY2R-/,Cobertura
Sinal de telefonia celular,/tim-celular/sinal-de-telefonia-celular_-FtiOzxpc6p9BfTV/,Cobertura
Sem sinal para ligação e Internet,/tim-celular/sem-sinal-para-ligacao-e-internet_H-XAWeTSfwBHs-Ga/,Cobertura
Cancelamento de linha telefônica por não ter cobertura no local onde resido.,/tim-celular/cancelamento-de-linha-telefonica-por-nao-ter-cobertura-no-local-onde-resido_Z0CB8QoioK0C7b84/,Cobertura
Não tem cobertura de sinal,/tim-celular/nao-tem-cobertura-de-sinal_MfvCf75bh-yH3XYb/,Cobertura
Ligação interrompida,/tim-celular/ligacao-interrompida_g9ZhXkotiA-7R1W0/,Cobertura
SMS indevido,/tim-celular/sms-indevido_ZXfHD_e-ZxGYWXOy/,Cobertura
Sem serviço/Sem sinal/descaso com o consumidor,/tim-celular/sem-servico-sem-sinal-descaso-com-o-consumidor__bzyMLXxv5DQi608/,Cobertura
Sem sinal de rede,/tim-celular/sem-sinal-de-rede_OnUmIqzslkOA9nkI/,Cobertura
SEM SINAL A 5 DIAS,/tim-celular/sem-sinal-a-5-dias_X23ptxLWz0h18nCi/,Cobertura
NÃO CUMPRIMENTO DE CONTRATO COMERCIAL,/tim-celular/nao-cumprimento-de-contrato-comercial_lehVZLoqV2HI5H11/,Cobertura
Internet bloqueda,/tim-celular/internet-bloqueda_M-GevhJ8QtpRSDE-/,Cobertura
Tim propaganda enganosa,/tim-celular/tim-propaganda-enganosa_p5KD8qTs3DXMhtDg/,Cobertura
Sem sinal celular e dados !,/tim-celular/sem-sinal-celular-e-dados_eyA_20ltZVG0QBYh/,Cobertura
O telefone não tem cobertura,/tim-celular/o-telefone-nao-tem-cobertura_592KeyJtDYascwqn/,Cobertura
IMPOSSIBILIDADE DE USAR OS SERVIÇOS DO MEU NÚMERO TIM,/tim-celular/impossibilidade-de-usar-os-servicos-do-meu-numero-tim_kp2Rwnh8gX_A8euW/,Cobertura
Cobertura sem sinal,/tim-celular/cobertura-sem-sinal_XN3DE7t0C69wSSmC/,Cobertura
celular sem sinal,/tim-celular/celular-sem-sinal_qTKyfgq8OAG-cqZz/,Cobertura
CONEXÃO ROAMING,/tim-celular/conexao-roaming_BamZ9QXV2jZgWych/,Cobertura
Sinais de telefonia e dados móveis péssimos,/tim-celular/sinais-de-telefonia-e-dados-moveis-pessimos_Qz_ZrQlWfvXpoVYU/,Cobertura
tim não quer atender pequenos consumidores,/tim-celular/tim-nao-quer-atender-pequenos-consumidores_osmVbPl6LdTi8wht/,Cobertura
Sem serviço e plano oferecido não executado,/tim-celular/sem-servico-e-plano-oferecido-nao-executado_FgdSxpZCTMTKff93/,Cobertura
Cliente TIM PRÉ TOP. Inseri créditos e recebi SMS confirmando serviços até 14/03/2020. Não consigo realizar ligações nem acessar a internet.,/tim-celular/cliente-tim-pre-top-inseri-creditos-e-recebi-sms-confirmando-servicos-ate_5zwprarOr5KXtEJX/,Cobertura
Meu telefone não funciona em minha casa,/tim-celular/meu-telefone-nao-funciona-em-minha-casa_9l1J9PB7mkdeZ5BO/,Cobertura
Conta com plano pós-pago não consegue ligações para números com início 0300,/tim-celular/conta-com-plano-pos-pago-nao-consegue-ligacoes-para-numeros-com-inicio-0300_ZWLkZDpZdRFmahmo/,Cobertura
Cobertura TIM DDD 19,/tim-celular/cobertura-tim-ddd-19_iAkXFkpITfJH-B_1/,Cobertura
Sem Sinal de cobertura,/tim-celular/sem-sinal-de-cobertura_reqTpU54iQJLQ2uQ/,Cobertura
Péssima cobertura,/tim-celular/pessima-cobertura_IAoQ7ZaxdihyHcoV/,Cobertura
Tim não está funcionando no Canadá,/tim-celular/tim-nao-esta-funcionando-no-canada_NXo2SWurM6zp29_Z/,Cobertura
Fora de área,/tim-celular/fora-de-area_wWPxFniX-oztLhbn/,Cobertura
Sinal péssimo,/tim-celular/sinal-pessimo_jta2w7QkH9L06Z_u/,Cobertura
Sinal TIM não funcionando,/tim-celular/sinal-tim-nao-funcionando_84eJZeObF8Gs7MRH/,Cobertura
Não faz ligação,/tim-celular/nao-faz-ligacao_YPjgahMpTA2aM0-E/,Cobertura
Celular sem sinal e sem internet,/tim-celular/celular-sem-sinal-e-sem-internet_ZJe7D4UKi8DZtsMK/,Cobertura
area de cobertura,/tim-celular/area-de-cobertura_EWEn8VuBnG_NIbL4/,Cobertura
linha bloqueada sem informa cliente,/tim-celular/linha-bloqueada-sem-informa-cliente_KZaEOuSkRDiOlSRZ/,Cobertura
Sem sinal,/tim-celular/sem-sinal_NO3euSDWdGT-3WFF/,Cobertura
Plano não esta mais cobrindo ligações e Deezer,/tim-celular/plano-nao-esta-mais-cobrindo-ligacoes-e-deezer_mOCrcGP5J8AtO07h/,Cobertura
estou sem sinal da rede,/tim-celular/estou-sem-sinal-da-rede_CNWFvSgjqIz7vAdq/,Cobertura
Cobertura de pessima qualidade,/tim-celular/cobertura-de-pessima-qualidade_f0xBt5vqJ_alqykK/,Cobertura
Sem sinal,/tim-celular/sem-sinal__q702ksEO2p-HxL2/,Cobertura
Cancelamento de linha indevido,/tim-celular/cancelamento-de-linha-indevido_F1WdIVexp45HKX5-/,Cobertura
Não consigo fazer ligação e acessar a internet,/tim-celular/nao-consigo-fazer-ligacao-e-acessar-a-internet_LjMhSPgAN1x-uJRk/,Cobertura
Possuo 72 horas sem cobertura da TIM,/tim-celular/possuo-72-horas-sem-cobertura-da-tim_2kpCfqoVAuuGwn0f/,Cobertura
Instabilidade no serviço,/tim-celular/instabilidade-no-servico__hBbNvGdJUsVqTSp/,Cobertura
Problemas para realizar e receber chamadas com a Tim,/tim-celular/problemas-para-realizar-e-receber-chamadas-com-a-tim_-GlxFOiNZLxGtmzK/,Cobertura
Telefone sem sinal dentro da minha residencia e não consigo cancelar a linha sem multa,/tim-celular/telefone-sem-sinal-dentro-da-minha-residencia-e-nao-consigo-cancelar-a-linh_R3OPXoY0_bzm_UJr/,Cobertura
Simplesmente não funciona,/tim-celular/simplesmente-nao-funciona_Heg8EEIrh3LGsJzk/,Cobertura
Linha não funciona,/tim-celular/linha-nao-funciona_Cs9R2uXApncNTj9N/,Cobertura
"DESCASO, NÃO RECOMENDO!",/tim-celular/descaso-nao-recomendo_-seFlemxgxCGqX6f/,Cobertura
Plano Errado ,/tim-celular/plano-errado_B41n6ivahEnBoT8c/,Produto errado
O endereço errado ,/tim-celular/o-endereco-errado_dSNB1kmsVmm-6jtX/,Produto errado
ATENDENTE INFORMOU QUE NÃO EXISTIA UM PRODUTO QUE EXISTE PARA SE FAVORECER!,/tim-celular/atendente-informou-que-nao-existia-um-produto-que-existe-para-se-favorecer_yG_tI4cICEIziN56/,Produto errado
"Transferem meu saldo  pré pagos, para produtos não usados e não solicitados",/tim-celular/transferem-meu-saldo-pre-pagos-para-produtos-nao-usados-e-nao-solicitados_8AY8hgPoBw1uZBy6/,Produto errado
Cobrança indevida,/tim-celular/cobranca-indevida_vOVK55_1ZvU5BycK/,Produto errado
RECLAMEI ELES ME LIGARAM FALARAM QUE IA RESOLVER E NAO RESOLVERAM NADA,/tim-celular/reclamei-eles-me-ligaram-falaram-que-ia-resolver-e-nao-resolveram-nada_71RHSYY_00SR486m/,Produto errado
Desumano ,/tim-celular/desumano_otKMlAkxnY3ySgGO/,Produto errado
"Nome cadastrado na minha conta não é meu, e essa pessoa está usando.",/tim-celular/nome-cadastrado-na-minha-conta-nao-e-meu-e-essa-pessoa-esta-usando_RZ1EOT-wXKIqSjW_/,Produto errado
